0.50175,0.064175,7,2
0.5219,0.10902,7,2
0.74451,0.04413,4.5,1
0.6192,0.30337,5,2
0.54844,0.053949,8,3
0.3773,0.079753,3,1
0.90248,0.38909,5,2
0.3984,0.14452,3,1
0.8891,0.065454,10,3
0.35491,0.12514,3,1
0.4532,0.047419,3,1
0.45981,0.064304,7,2
0.80026,0.20665,7,2
0.43594,0.093254,8,3
0.38749,0.15776,6,2
0.36617,0.11259,3,1
0.80608,0.055352,10,3
0.92099,0.065848,10,3
0.52824,0.048044,3,1
0.65467,0.034796,2,1
0.47033,0.0023362,7,2
0.3918,0.0047135,7,2
0.45221,0.0071749,6,2
0.59741,0.0058307,7,2
0.44052,0.089051,3,1
0.29989,0.18374,2,1
0.2891,0.11099,3,1
0.45653,0.17544,8,3
0.35987,0.17088,6,2
0.51802,0.03069,2,1
0.42352,0.048847,3,1
0.41161,0.092671,8,3
0.91236,0.25975,7,2
0.42093,0.062854,2,1
0.47379,0.041416,8,3
0.93753,0.05042,4.5,1
0.52211,0.50854,3,1
0.57208,0.057894,7,2
0.53027,0.088077,2,1
0.74973,0.086326,9,3
0.42503,0.10761,9,3
0.39072,0.0044538,7,2
0.3622,0.084769,6,2
0.65092,0.069438,10,3
0.44854,0.042583,3,1
0.38274,0.11578,3,1
0.91646,0.090309,9,3
0.30412,0.10454,9,3
0.53976,0.0073173,7,2
0.45674,0.039892,3,1
0.47344,0.051631,8,3
0.55892,0.057704,7,2
0.56945,0.035443,2,1
0.46257,0.33106,7,2
0.43732,0.042989,3,1
0.31543,0.10407,3,1
0.37191,0.047504,2,1
0.40941,0.028997,8,3
0.65225,0.034867,2,1
0.42611,0.078925,6,2
0.40604,0.057279,8,3
0.54477,0.0038718,7,2
0.85476,0.090097,9,3
0.47616,0.10138,7,2
0.34796,0.046947,4.5,1
0.60043,0.19638,7,2
0.27271,0.77436,5,2
0.48893,0.14006,3,1
0.3383,0.077821,6,2
0.58662,0.061323,7,2
0.14239,0.15986,2,1
0.21079,0.16314,6,2
0.50485,0.0016686,7,2
0.53441,0.093787,9,3
0.47098,0.0031122,7,2
0.54542,0.058606,7,2
0.81597,0.24764,7,2
0.18835,0.14827,2,1
0.47249,0.0098697,7,2
0.35879,0.14289,4.5,1
0.61299,0.056742,3,1
0.30939,0.1043,3,1
0.26063,0.15225,6,2
0.83215,0.046797,4.5,1
0.29105,0.087611,8,3
0.91607,0.089447,9,3
0.41575,0.0063727,6,2
0.65489,0.19831,7,2
0.66667,0.1044,9,3
0.43405,0.0002166,7,2
0.36656,0.063423,2,1
0.411,0.031341,3,1
0.70576,0.054838,10,3
0.51922,0.50854,3,1
0.42706,0.0948,8,3
0.37174,0.08589,6,2
0.26559,0.16346,6,2
0.39202,0.15577,3,1
0.34088,0.12313,3,1
0.5206,0.056967,7,2
0.50037,0.26957,7,2
0.91776,0.15692,8,3
0.39978,0.14455,3,1
0.6507,0.14613,3,1
0.44574,0.035088,2,1
0.48673,0.035626,8,3
0.52233,0.092538,10,3
0.43085,0.05709,7,2
0.38956,0.092348,8,3
0.63866,0.2658,7,2
0.85182,0.090586,8,3
0.27767,0.12025,6,2
0.43581,0.11308,3,1
0.71866,0.20594,7,2
0.41666,0.036444,2,1
0.51629,0.092387,10,3
0.43323,0.1049,9,3
0.4737,0.049229,3,1
0.71043,0.2627,7,2
0.45191,0.17473,8,3
0.37169,0.12463,3,1
0.35379,0.15452,3,1
0.49234,0.051355,8,3
0.4104,0.028535,8,3
0.45307,0.10249,9,3
0.48738,0.096505,7,2
0.8035,0.20158,7,2
0.53398,0.058925,7,2
0.73666,0.05543,3,1
0.50403,0.093246,10,3
0.4205,0.00094256,7,2
0.73588,0.16107,7,2
0.39396,0.0061214,6,2
0.40561,0.72965,5,2
0.80086,0.17106,7,2
0.34503,0.093189,6,2
0.2425,0.16389,6,2
0.72971,0.40234,5,2
0.16246,0.1691,6,2
0.67305,0.059347,7,2
0.57713,0.0097381,6,2
0.55254,0.046689,8,3
0.93118,0.10778,6,2
0.96722,0.095701,9,3
0.49191,0.0082007,7,2
0.40496,0.046763,3,1
0.53376,0.058481,7,2
0.32082,0.17212,2,1
0.49169,0.095174,8,3
0.548,0.0074348,7,2
0.86718,0.17231,7,2
0.42274,0.089925,8,3
0.57109,0.05981,2,1
0.52962,0.097713,9,3
0.71633,0.084571,9,3
0.40902,0.16459,6,2
0.39115,0.0087752,6,2
0.68841,0.30636,5,2
0.54334,0.59534,5,2
0.35745,0.044855,4.5,1
0.43905,0.11192,3,1
0.92189,0.4677,5,2
0.44768,0.0024099,7,2
0.40522,0.12023,6,2
0.53506,0.058939,7,2
0.40548,0.0024861,7,2
0.36224,0.041314,5,2
0.4302,0.038007,8,3
0.54024,0.058457,7,2
0.55663,0.10893,7,2
0.39077,0.0059277,6,2
0.48997,0.095208,8,3
0.18468,0.14707,2,1
0.45497,0.040752,3,1
0.6214,0.037871,2,1
0.4548,0.075882,6,2
0.4025,0.096225,8,3
0.2986,0.1655,3,1
0.43301,0.0011198,7,2
0.6334,0.0039318,7,2
0.41489,0.096735,9,3
0.35059,0.059846,3,1
0.45868,0.063657,2,1
0.73942,0.23039,7,2
0.61609,0.044928,10,3
0.46002,0.007181,7,2
0.52211,0.088942,7,2
0.4658,0.10222,9,3
0.74736,0.22669,7,2
0.21381,0.10009,8,3
0.39858,0.50932,3,1
0.67228,0.056276,7,2
0.40885,0.0024821,7,2
0.50688,0.0028765,7,2
0.3808,0.035609,4.5,1
0.48759,0.10959,9,3
0.37096,0.14791,3,1
0.53506,0.10933,9,3
0.4028,0.096108,9,3
0.47292,0.094951,10,3
0.50986,0.061616,7,2
0.6822,0.33966,7,2
0.42028,0.11749,5,2
0.4466,0.093543,8,3
0.52414,0.054134,8,3
0.49191,0.078649,3,1
0.30857,0.13456,3,1
0.83883,0.043557,7,2
0.4151,0.11498,3,1
0.64341,0.055985,7,2
0.78239,0.093875,8,3
0.54132,0.062246,7,2
0.46667,0.057028,7,2
0.53592,0.063121,7,2
0.87392,0.25302,7,2
0.42352,0.50854,3,1
0.57916,0.28712,7,2
0.90104,0.058192,10,3
0.51802,0.011043,4.5,1
0.43025,0.057709,7,2
0.84479,0.13094,8,3
0.69471,0.011014,5,2
0.52332,0.063639,7,2
0.83607,0.26478,5,2
0.41963,0.048818,3,1
0.33225,0.032718,8,3
0.46084,0.060278,3,1
0.6627,0.1865,7,2
0.43776,0.0059138,7,2
0.48824,0.045803,3,1
0.53506,0.063076,7,2
0.32026,0.068634,6,2
0.44828,0.096801,9,3
0.49489,0.17906,6,2
0.37691,0.063835,2,1
0.68846,0.055264,10,3
0.82869,0.059054,10,3
0.38753,0.11635,3,1
0.2806,0.15258,6,2
0.5131,0.17814,8,3
0.82261,0.95266,5,2
0.46485,0.080689,3,1
0.68738,0.31389,5,2
0.52492,0.0092694,7,2
0.38015,0.036043,8,3
0.35046,0.086445,3,1
0.81618,0.24764,7,2
0.41683,0.033071,4.5,1
0.5521,0.046686,8,3
0.7584,0.19347,7,2
0.46343,0.21639,7,2
0.47098,0.0081423,7,2
0.37023,0.038123,8,3
0.39245,0.091049,8,3
0.29635,0.17694,2,1
0.69808,0.055265,10,3
0.46697,0.13936,3,1
0.36138,0.10291,8,3
0.36311,0.12811,3,1
0.45402,0.11059,8,3
0.58296,0.057815,7,2
0.54412,0.18928,7,2
0.46969,0.0021461,7,2
0.2151,0.10013,8,3
0.51672,0.23769,7,2
0.74606,0.22686,7,2
0.39008,0.0077056,6,2
0.57454,0.058068,7,2
0.19978,0.035906,4.5,1
0.43577,0.043609,8,3
0.45834,0.0080066,6,2
0.85504,0.091911,10,3
0.4589,0.13044,5,2
0.58727,0.28671,5,2
0.44941,0.048577,8,3
0.42395,0.50854,3,1
0.3808,0.040913,2,1
0.49989,0.034256,8,3
0.6151,0.037972,2,1
0.31836,0.096194,9,3
0.81467,0.063217,10,3
0.34369,0.074659,3,1
0.38641,0.0064846,6,2
0.55586,0.10926,9,3
0.84135,0.058506,10,3
0.57976,0.22907,5,2
0.4693,0.17394,7,2
0.50766,0.046392,8,3
0.47681,0.0013963,7,2
0.78986,0.19353,7,2
0.39361,0.0046699,7,2
0.63776,0.059391,7,2
0.68237,0.18927,3,1
0.52967,0.17556,2,1
0.40022,0.062688,2,1
0.84578,0.05997,10,3
0.39871,0.10641,6,2
0.29433,0.012999,4.5,1
0.47077,0.10852,6,2
0.44548,0.16532,6,2
0.19978,0.16483,6,2
0.61105,0.10873,7,2
0.45545,0.0080867,6,2
0.4835,0.098647,7,2
0.37821,0.0027608,7,2
0.30119,0.12391,6,2
0.38188,0.1562,6,2
0.96576,0.090686,10,3
0.93118,0.10806,6,2
0.58166,0.056242,7,2
0.36958,0.12803,4.5,1
0.46589,0.0064448,6,2
0.62762,0.0036868,7,2
0.78244,0.0039296,7,2
0.46585,0.10086,9,3
0.53398,0.048529,3,1
0.25545,0.027551,8,3
0.80427,0.050118,10,3
0.63538,0.049016,10,3
0.37433,0.10325,8,3
0.43784,0.39992,3,1
0.73297,0.096368,9,3
0.51581,0.092602,6,2
0.42693,0.039801,8,3
0.37001,0.066279,2,1
0.73139,0.055011,10,3
0.25982,0.12788,2,1
0.60173,0.32227,5,2
0.47875,0.28017,5,2
0.78047,0.80533,5,2
0.41036,0.1194,4.5,1
0.40134,0.14091,6,2
0.89605,0.049423,4.5,1
0.42084,0.097866,9,3
0.37001,0.00087183,7,2
0.45804,0.048105,8,3
0.49394,0.051374,8,3
0.80272,0.17111,7,2
0.51456,0.0085618,7,2
0.74563,0.22024,5,2
0.77471,0.087245,9,3
0.26239,0.094786,3,1
0.46775,0.093158,10,3
0.52902,0.033796,2,1
0.91392,0.090298,9,3
0.48004,0.048922,3,1
0.76043,0.19309,7,2
0.84816,0.064709,10,3
0.77251,0.050398,2,1
0.32591,0.15227,6,2
0.56716,0.27844,7,2
0.4123,0.096672,8,3
0.48889,0.048766,3,1
0.41627,0.032042,8,3
0.52306,0.50854,3,1
0.50852,0.030669,2,1
0.63215,0.056355,7,2
0.54585,0.10849,6,2
0.49752,0.0092184,7,2
0.58166,0.0038463,7,2
0.2781,0.049919,3,1
0.30227,0.10457,3,1
0.34291,0.10039,3,1
0.51905,0.0032696,7,2
0.58943,0.19559,7,2
0.39029,0.33262,5,2
0.50054,0.0027861,7,2
0.46641,0.090098,6,2
0.1748,0.14729,6,2
0.37756,0.27093,3,1
0.64142,0.056056,7,2
0.65502,0.010185,5,2
0.83184,0.038693,2,1
0.71154,0.16306,7,2
0.32967,0.028095,8,3
0.35728,0.02637,2,1
0.4699,0.050501,8,3
0.33994,0.12521,6,2
0.47141,0.056832,7,2
0.3767,0.038136,5,2
0.57282,0.075288,2,1
0.37713,0.093423,6,2
0.96218,0.057343,10,3
0.35478,0.044459,3,1
0.36505,0.046802,5,2
0.47033,0.0021437,7,2
0.52211,0.0014282,7,2
0.24293,0.1688,6,2
0.60531,0.086063,8,3
0.5118,0.043501,3,1
0.42084,0.097073,9,3
0.39612,0.038354,8,3
0.4028,0.031155,3,1
0.54196,0.0034305,7,2
0.18865,0.095698,8,3
0.36583,0.16506,6,2
0.49277,0.08518,3,1
0.37653,0.09733,8,3
0.87724,0.063204,10,3
0.83711,0.059943,10,3
0.56026,0.094252,10,3
0.46127,0.10517,9,3
0.34533,0.12868,3,1
0.5263,0.25855,7,2
0.59978,0.17799,7,2
0.43172,0.50854,3,1
0.37333,0.093454,6,2
0.37631,0.12936,6,2
0.48047,0.042224,3,1
0.7102,0.047873,10,3
0.43521,0.097064,9,3
0.52104,0.027343,8,3
0.73937,0.045705,10,3
0.55003,0.051536,8,3
0.64531,0.003965,7,2
0.62201,0.048323,10,3
0.8069,0.03689,2,1
0.91564,0.065949,10,3
0.33338,0.062487,2,1
0.90632,0.086814,8,3
0.5931,0.056777,7,2
0.73707,0.069364,10,3
0.33937,0.1231,4.5,1
0.35987,0.12772,3,1
0.46516,0.040027,3,1
0.39396,0.042242,3,1
0.71452,0.19213,7,2
0.74153,0.22762,7,2
0.33333,0.012978,4.5,1
0.55793,0.10892,7,2
0.61364,0.19256,7,2
0.43789,0.11061,8,3
0.3877,0.055535,8,3
0.32647,0.033999,8,3
0.36975,0.039108,8,3
0.4932,0.093119,6,2
0.58145,0.12959,8,3
0.82373,0.044701,7,2
0.49679,0.10226,7,2
0.8176,0.058703,10,3
0.39871,0.10845,8,3
0.51564,0.12999,7,2
0.43888,0.00098513,7,2
0.29234,0.088304,8,3
0.33264,0.18455,6,2
0.35948,0.15402,3,1
0.56997,0.0039208,7,2
0.26041,0.17915,2,1
0.47789,0.064625,7,2
0.55814,0.094209,10,3
0.65437,0.034783,2,1
0.36509,0.036022,2,1
0.42028,0.0075805,6,2
0.37325,0.085843,6,2
0.43146,0.00020966,7,2
0.24272,0.026463,8,3
0.93178,0.067873,10,3
0.52794,0.10235,7,2
0.31823,0.18818,2,1
0.45657,0.11825,7,2
0.35685,0.04175,6,2
0.90926,0.06607,10,3
0.36259,0.11626,3,1
0.66529,0.094361,9,3
0.37519,0.13122,4.5,1
0.33566,0.049797,3,1
0.45243,0.16697,7,2
0.31974,0.033778,8,3
0.91694,0.065919,10,3
0.42114,0.10014,8,3
0.36198,0.13156,4.5,1
0.29691,0.14908,3,1
0.37036,0.085743,6,2
0.68608,0.052651,10,3
0.53808,0.0034098,7,2
0.40885,0.13821,4.5,1
0.74559,0.088073,8,3
0.53264,0.093838,9,3
0.74309,0.14907,3,1
0.47184,0.0014214,7,2
0.46818,0.0087569,7,2
0.30783,0.091848,8,3
0.44746,0.10057,7,2
0.25985,0.097471,9,3
0.51456,0.033299,2,1
0.32621,0.037224,8,3
0.42287,0.086005,6,2
0.53679,0.048081,3,1
0.66606,0.01094,5,2
0.32013,0.12359,6,2
0.7096,0.20659,7,2
0.4321,0.0010958,7,2
0.43107,0.093087,8,3
0.84099,0.091623,9,3
0.48652,0.023527,2,1
0.83562,0.092166,10,3
0.24936,0.13277,2,1
0.89312,0.51603,5,2
0.74153,0.70322,5,2
0.39504,0.0032617,7,2
0.49881,0.03818,3,1
0.47883,0.11935,7,2
0.46067,0.0022232,7,2
0.67866,0.013553,5,2
0.37131,0.011897,4.5,1
0.84492,0.06387,10,3
0.37221,0.10107,5,2
0.45739,0.0072069,6,2
0.46084,0.11172,9,3
0.56971,0.052594,8,3
0.38792,0.1075,8,3
0.23409,0.16395,6,2
0.34183,0.12319,3,1
0.47033,0.003112,7,2
0.43301,0.0066098,6,2
0.46278,0.064324,7,2
0.41817,0.24608,3,1
0.41351,0.044288,3,1
0.40414,0.029498,8,3
0.47465,0.04593,8,3
0.46839,0.18262,7,2
0.26316,0.1277,2,1
0.38934,0.096407,8,3
0.55146,0.063858,7,2
0.51827,0.059696,7,2
0.4945,0.10888,7,2
0.45415,0.10248,9,3
0.40587,9.3096e-05,7,2
0.86037,0.22044,7,2
0.50939,0.046888,3,1
0.30982,0.0026996,7,2
0.42481,0.50854,3,1
0.79331,0.11171,6,2
0.23543,0.037254,8,3
0.40453,0.085433,8,3
0.86106,0.091265,9,3
0.38145,0.04839,3,1
0.47357,0.10707,8,3
0.70076,0.19546,7,2
0.41471,0.0035255,7,2
0.65683,0.022221,2,1
0.20043,0.032259,4.5,1
0.37748,0.11305,3,1
0.4466,0.062179,3,1
0.45609,0.0071988,6,2
0.40772,0.0041814,7,2
0.48436,0.0014359,7,2
0.47055,0.34313,7,2
0.72923,0.0856,9,3
0.3329,0.02813,8,3
0.34822,0.026442,2,1
0.73523,0.054513,3,1
0.71184,0.19294,7,2
0.66451,0.18103,7,2
0.91996,0.089527,9,3
0.73437,0.092265,10,3
0.42783,0.042566,3,1
0.57497,0.10248,9,3
0.56069,0.046572,8,3
0.6205,0.0038046,7,2
0.63707,0.0039335,7,2
0.4942,0.33753,7,2
0.43905,0.18584,7,2
0.54391,0.0034405,7,2
0.48047,0.003347,7,2
0.4608,0.065322,2,1
0.40496,0.50854,3,1
0.49515,0.056253,3,1
0.46386,0.10541,9,3
0.39331,0.029645,8,3
0.5288,0.059439,7,2
0.47292,0.0023218,7,2
0.43948,0.046805,3,1
0.57778,0.10809,6,2
0.58347,0.2419,5,2
0.77441,0.20418,7,2
0.24811,0.155,6,2
0.60962,0.23331,7,2
0.40108,0.50854,3,1
0.73031,0.010741,5,2
0.39461,0.047703,5,2
0.36009,0.094635,6,2
0.36091,0.037245,5,2
0.45294,0.055766,8,3
0.37411,0.029954,8,3
0.56501,0.085444,8,3
0.46434,0.022992,2,1
0.70054,0.0428,2,1
0.56561,0.048395,3,1
0.48004,0.029692,2,1
0.44898,0.18846,7,2
0.5178,0.10781,8,3
0.29644,0.086101,3,1
0.48652,0.064155,7,2
0.91344,0.25966,7,2
0.40885,0.093692,9,3
0.66106,0.039814,2,1
0.40958,0.082187,3,1
0.80198,0.20395,7,2
0.73018,0.084733,9,3
0.53937,0.058432,7,2
0.88932,0.063084,10,3
0.7383,0.22985,7,2
0.69579,0.32865,5,2
0.48647,0.095585,10,3
0.56781,0.10826,9,3
0.55236,0.056343,7,2
0.62136,0.19226,7,2
0.40885,0.18699,6,2
0.40255,0.031182,3,1
0.72557,0.042642,2,1
0.40798,0.15066,6,2
0.46602,0.0021815,7,2
0.51685,0.059725,7,2
0.3247,0.12364,6,2
0.41126,0.004291,7,2
0.38706,0.058112,8,3
0.5499,0.10941,9,3
0.37799,0.035175,8,3
0.34093,0.10418,9,3
0.4192,0.048935,3,1
0.42343,0.00093553,7,2
0.54369,0.10937,9,3
0.35711,0.043563,4.5,1
0.85346,0.089299,8,3
0.63871,0.10663,9,3
0.67249,0.19743,7,2
0.62244,0.074419,10,3
0.714,0.0038496,7,2
0.65761,0.010108,5,2
0.46278,0.056999,7,2
0.3386,0.039415,8,3
0.49588,0.045256,8,3
0.50593,0.093171,10,3
0.36885,0.1643,6,2
0.49769,0.11024,9,3
0.33765,0.15473,3,1
0.45825,0.0023009,7,2
0.54775,0.05692,7,2
0.3027,0.073052,2,1
0.23625,0.037485,8,3
0.41036,0.0076186,6,2
0.42783,0.096741,8,3
0.66235,0.060209,7,2
0.51974,0.062187,7,2
0.59008,0.0058125,7,2
0.61929,0.21787,7,2
0.46753,0.02295,2,1
0.44207,0.00782,6,2
0.326,0.086879,8,3
0.93877,0.067656,10,3
0.55469,0.094173,10,3
0.48583,0.060918,3,1
0.30852,0.13407,3,1
0.38684,0.038832,8,3
0.40272,0.036434,2,1
0.30399,0.18705,2,1
0.47314,0.33685,7,2
0.48548,0.0505,8,3
0.73225,0.19278,7,2
0.6869,0.14709,3,1
0.37152,0.038189,8,3
0.4079,0.08947,8,3
0.55879,0.048204,3,1
0.51547,0.25512,7,2
0.52097,0.092903,10,3
0.49282,0.034144,2,1
0.68746,0.053409,10,3
0.82632,0.25659,7,2
0.3565,0.047048,5,2
0.36915,0.012434,4.5,1
0.41877,0.0011829,7,2
0.34304,0.093794,9,3
0.48738,0.042493,3,1
0.41286,0.028584,8,3
0.49666,0.0088516,7,2
0.39258,0.04666,3,1
0.51348,0.048529,8,3
0.55297,0.062416,7,2
0.41963,0.50854,3,1
0.66127,0.0041542,7,2
0.73359,0.52955,5,2
0.44056,0.087095,6,2
0.40777,0.11092,9,3
0.58145,0.25436,7,2
0.42071,0.24986,7,2
0.36367,0.13521,6,2
0.63767,0.094287,9,3
0.40798,0.0087889,6,2
0.37558,0.10007,9,3
0.53355,0.10013,7,2
0.33981,0.094228,8,3
0.65515,0.0036309,7,2
0.85566,0.10383,8,3
0.86288,0.13678,2,1
0.52837,0.50117,5,2
0.85299,0.31146,5,2
0.2548,0.087849,8,3
0.69126,0.24518,7,2
0.79241,0.066538,2,1
0.47249,0.0073049,6,2
0.44729,0.0019614,7,2
0.20626,0.077146,3,1
0.45868,0.0022947,7,2
0.5959,0.093067,9,3
0.83581,0.086311,10,3
0.23948,0.15508,6,2
0.53942,0.097655,9,3
0.48324,0.1041,9,3
0.93635,0.10822,6,2
0.68764,0.059897,7,2
0.82042,0.68912,5,2
0.40315,0.10651,5,2
0.57325,0.10812,6,2
0.54649,0.34909,5,2
0.51456,0.062134,7,2
0.90183,0.049898,4.5,1
0.38533,0.20757,6,2
0.67077,0.070823,10,3
0.24531,0.012984,4.5,1
0.33204,0.1483,3,1
0.35059,0.060134,3,1
0.50895,0.04796,3,1
0.48479,0.046421,8,3
0.76173,0.086874,9,3
0.45955,0.00661,6,2
0.40488,0.12085,4.5,1
0.6428,0.17951,7,2
0.64013,0.056122,7,2
0.59094,0.044949,10,3
0.55008,0.029931,8,3
0.46602,0.0013827,7,2
0.79517,0.10893,6,2
0.59616,0.10115,9,3
0.47594,0.0087394,7,2
0.6554,0.0036255,7,2
0.49325,0.0022376,7,2
0.4151,0.003961,7,2
0.83124,0.43606,5,2
0.30261,0.073434,2,1
0.40453,0.090527,8,3
0.40242,0.064207,2,1
0.53204,0.058911,7,2
0.51025,0.011057,4.5,1
0.54067,0.078259,6,2
0.48002,0.24263,7,2
0.42114,0.0052682,7,2
0.40703,0.11857,4.5,1
0.99547,0.090608,9,3
0.42222,0.10871,6,2
0.50442,0.032285,2,1
0.35944,0.76496,5,2
0.42891,0.077582,6,2
0.63478,0.19821,7,2
0.41963,0.0030531,7,2
0.76483,0.11442,6,2
0.43581,0.039691,8,3
0.43085,0.10421,9,3
0.31417,0.04314,2,1
0.42723,0.047989,8,3
0.45515,0.03983,3,1
0.49299,0.046573,8,3
0.79176,0.10754,7,2
0.42826,0.092925,8,3
0.54149,0.046446,8,3
0.4835,0.049045,8,3
0.35465,0.046389,4.5,1
0.11413,0.15957,6,2
0.37864,0.088936,8,3
0.51577,0.12964,7,2
0.91724,0.065784,10,3
0.49312,0.034106,2,1
0.47262,0.11847,7,2
0.57411,0.05808,7,2
0.4028,0.15524,3,1
0.56419,0.03277,2,1
0.6671,0.10655,9,3
0.47547,0.029687,8,3
0.30874,0.10432,3,1
0.41532,0.090399,8,3
0.40259,0.12371,6,2
0.5298,0.5199,5,2
0.43323,0.08915,3,1
0.0028047,0.15668,6,2
0.38775,0.10483,8,3
0.39292,0.1579,6,2
0.84229,0.064471,10,3
0.38714,0.032222,8,3
0.69666,0.073957,10,3
0.39461,0.0077269,6,2
0.30874,0.12781,6,2
0.76466,0.23328,7,2
0.59573,0.22467,7,2
0.37903,0.14726,3,1
0.58252,0.092369,9,3
0.46321,0.063011,3,1
0.37584,0.12857,3,1
0.50032,0.057264,7,2
0.54067,0.032251,2,1
0.63335,0.039444,2,1
0.42718,0.093013,8,3
0.44811,0.048558,8,3
0.50744,0.084776,3,1
0.371,0.0035735,7,2
0.51111,0.059702,3,1
0.45609,0.042,3,1
0.29571,0.13602,4.5,1
0.54869,0.026579,2,1
0.67443,0.013019,5,2
0.33053,0.13239,4.5,1
0.37411,0.093489,6,2
0.38511,0.15493,3,1
0.50153,0.50854,3,1
0.17691,0.095903,8,3
0.40561,0.11178,3,1
0.49368,0.059221,3,1
0.60203,0.00045991,7,2
0.41135,0.11721,9,3
0.62201,0.00389,7,2
0.55452,0.037527,2,1
0.36742,0.00084639,7,2
0.46373,0.045584,3,1
0.42503,0.095313,8,3
0.36893,0.093521,6,2
0.41942,0.042084,3,1
0.46451,0.064271,7,2
0.53307,0.023359,2,1
0.48393,0.1783,6,2
0.8765,0.060805,10,3
0.65263,0.2651,7,2
0.46399,0.0072443,6,2
0.51335,0.048165,8,3
0.54045,0.55016,5,2
0.53657,0.02332,2,1
0.54498,0.10228,7,2
0.36056,0.04454,4.5,1
0.18813,0.14821,2,1
0.47189,0.030209,8,3
0.43482,0.34026,5,2
0.47055,0.10284,9,3
0.52509,0.052795,8,3
0.48893,0.34184,5,2
0.33571,0.18978,2,1
0.83573,0.10917,6,2
0.32673,0.087135,8,3
0.0012945,0.15608,6,2
0.41424,0.090359,8,3
0.25005,0.02674,8,3
0.46188,0.047982,8,3
0.42373,0.21803,7,2
0.54995,0.17896,8,3
0.30006,0.076094,3,1
0.36872,0.13134,4.5,1
0.31154,0.16767,3,1
0.69752,0.22765,7,2
0.3726,0.1308,6,2
0.37907,0.047245,5,2
0.38421,0.1389,4.5,1
0.41143,0.10914,8,3
0.27918,0.7815,5,2
0.33376,0.78494,5,2
0.86084,0.25057,7,2
0.59439,0.049022,10,3
0.43819,0.07754,3,1
0.53225,0.057527,7,2
0.49773,0.0030018,7,2
0.89519,0.044768,2,1
0.78032,0.24376,7,2
0.30291,0.66032,5,2
0.55858,0.10927,9,3
0.59275,0.056145,7,2
0.41126,0.0036077,7,2
0.51685,0.056887,7,2
0.67465,0.045086,10,3
0.43883,0.0069867,6,2
0.42265,0.065034,7,2
0.51085,0.00056253,7,2
0.67728,0.18195,7,2
0.38032,0.060686,2,1
0.86404,0.096175,9,3
0.46861,0.18792,7,2
0.78684,0.08729,10,3
0.38706,0.096332,8,3
0.022999,0.15768,6,2
0.59849,0.23256,7,2
0.39525,0.049017,3,1
0.68052,0.18247,7,2
0.5143,0.048573,3,1
0.18537,0.14563,2,1
0.81014,0.99791,5,2
0.60345,0.043806,8,3
0.90723,0.091405,9,3
0.53031,0.10847,6,2
0.43085,0.048756,3,1
0.6041,0.029871,2,1
0.24932,0.026749,8,3
0.49536,0.051912,3,1
0.35206,0.041947,6,2
0.53592,0.063085,7,2
0.53023,0.14032,3,1
0.51521,0.061929,7,2
0.42071,0.029179,8,3
0.27771,0.049921,3,1
0.61748,0.069531,10,3
0.4658,0.095683,8,3
0.37083,0.10033,5,2
0.63008,0.23552,7,2
0.48781,0.07713,3,1
0.40358,0.064245,2,1
0.39685,0.11231,3,1
0.53528,0.046384,8,3
0.49838,0.093635,10,3
0.54248,0.046449,8,3
0.86904,0.062814,10,3
0.84574,0.089194,8,3
0.40345,0.29775,5,2
0.40548,0.10743,5,2
0.40626,0.028944,8,3
0.39115,0.1049,9,3
0.83258,0.17171,7,2
0.31219,0.13756,3,1
0.42589,0.038592,3,1
0.73894,0.086197,9,3
0.68324,0.054384,10,3
0.54585,0.23551,7,2
0.58913,0.23913,7,2
0.38813,0.15794,6,2
0.32293,0.087288,8,3
0.46831,0.049587,8,3
0.53023,0.51594,5,2
0.36436,0.0033397,7,2
0.44565,0.090426,10,3
0.46149,0.080974,3,1
0.38757,0.10761,8,3
0.94838,0.050799,4.5,1
0.46775,0.0064481,6,2
0.82982,0.10878,6,2
0.52923,0.0033592,7,2
0.17105,0.098293,8,3
0.5767,0.18207,8,3
0.56256,0.091466,9,3
0.6507,0.059404,7,2
0.45778,0.0012769,7,2
0.75793,0.16476,7,2
0.43379,0.057695,7,2
0.60191,0.26886,7,2
0.52936,0.046539,3,1
0.38688,0.08859,8,3
0.49407,0.10178,7,2
0.72816,0.047313,10,3
0.48746,0.10623,4,1
0.40022,0.095902,8,3
0.56246,0.10918,9,3
0.53627,0.0037398,7,2
0.37929,0.041944,5,2
0.4028,0.062874,2,1
0.49959,0.092253,6,2
0.88255,0.00992,5,2
0.70028,0.0041343,7,2
0.8425,0.13047,8,3
0.36073,0.041792,6,2
0.78386,0.10756,7,2
0.57907,0.10811,6,2
0.93299,0.067866,10,3
0.94175,0.090501,9,3
0.52337,0.092592,10,3
0.23603,0.16397,6,2
0.53355,0.055689,8,3
0.40768,0.12926,4.5,1
0.42813,0.11488,3,1
0.54106,0.17852,8,3
0.30162,0.124,6,2
0.51978,0.0080782,7,2
0.5521,0.14275,7,2
0.54787,0.0035359,7,2
0.47206,0.028325,2,1
0.38809,0.13079,4.5,1
0.50076,0.060008,7,2
0.48263,0.33673,7,2
0.24056,0.16394,6,2
0.61402,0.069566,10,3
0.49558,0.2156,7,2
0.56009,0.50854,3,1
0.6712,0.054665,10,3
0.74472,0.055076,10,3
0.47098,0.0031083,7,2
0.55172,0.094433,10,3
