71.8,8.7874,0.82412,33.09,0.09933,0.042595,0.042391,15,8,91,0.15,0.025273,0.25444,0.024888,0.25056,0.0029438,0.0010873,2.7076,0.73028,0.26972,0.0031653,0.030119,0.13721,0.21952,0.82412,6550.9,24.124,-0.56356,73.379,33.09,33.09,8,3
71.852,8.7874,0.8159,33.103,0.086799,0.031064,0.030938,6,5,94,0.06,0.024637,0.28384,0.024224,0.27909,0.0040474,0.00123,3.2905,0.76693,0.23307,0.0046739,0.021966,0.12077,0.18188,0.8159,6551.2,23.961,-1.2957,70.375,33.103,33.11,8,3
71.28,8.7775,0.82738,33.109,0.1557,0.056692,0.056426,24,12,87,0.24,0.036067,0.23165,0.036038,0.23146,0.008975,0.0033979,2.6413,0.72537,0.27463,0.010666,0.040087,0.21651,0.18515,0.82738,6486.9,28.211,-3.1323,70.396,33.109,33.11,8,3
70.628,8.7703,0.85698,33.1,0.097148,0.031047,0.030945,5,4,95,0.05,0.02343,0.24118,0.023162,0.23842,0.0031529,0.0016875,1.8684,0.65137,0.34863,0.0038595,0.021954,0.13562,0.16187,0.85698,6440.1,26.898,0.19044,64.879,33.1,33.1,8,3
68.108,8.7684,0.91936,33.081,0.17238,0.06541,0.065236,34,21,78,0.34,0.050379,0.29225,0.049046,0.28452,0.042069,0.013588,3.0961,0.75587,0.24413,0.045871,0.046252,0.23936,0.19323,0.91936,6427.8,23.302,0.36592,66.603,33.081,33.1,8,3
65.214,8.7604,0.80348,33.067,0.14631,0.048205,0.047962,21,12,87,0.21,0.037776,0.2582,0.038162,0.26083,0.01641,0.0040171,4.0851,0.80335,0.19665,0.018438,0.034086,0.20408,0.16702,0.80348,6376.9,28.275,-3.575,77.95,33.067,33.07,8,3
67.8,8.7508,0.83793,33.05,0.11691,0.03777,0.037743,16,4,95,0.16,0.030268,0.2589,0.029003,0.24808,0.0083714,0.0036874,2.2703,0.69421,0.30579,0.0095357,0.026707,0.16317,0.16368,0.83793,6315.5,23.989,-4.6598,51.33,33.05,33.05,8,3
71.738,8.7411,0.82625,33.03,0.16376,0.058367,0.058084,38,15,84,0.38,0.043407,0.26507,0.042276,0.25817,0.026778,0.0068821,3.8909,0.79554,0.20446,0.029646,0.041272,0.22788,0.18111,0.82625,6254.5,40.102,-2.9396,65.462,33.03,33.05,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,7.8462,0.70148,29.28,0.23034,0.075241,0.075027,51,23,76,0.51,0.058022,0.2519,0.060727,0.26364,0.038317,0.0083137,4.6089,0.82171,0.17829,0.042183,0.053204,0.32137,0.16555,0.70148,2555.9,138.84,29.048,40.013,29.28,29.28,4.5,1
70.3,7.987,0.78865,29.439,0.25321,0.05727,0.057168,30,9,90,0.3,0.043575,0.17209,0.043936,0.17351,0.016363,0.0025527,6.4102,0.86505,0.13495,0.017607,0.040496,0.3558,0.11382,0.78865,2942.5,98.61,13.725,38.424,29.439,29.65,4.5,1
67.68,8.0476,0.74501,29.65,0.21328,0.083707,0.083285,46,24,75,0.46,0.062044,0.2909,0.067098,0.31459,0.017897,0.022219,0.80548,0.44613,0.55387,0.039493,0.05919,0.29577,0.20013,0.74501,3126.4,58.089,9.77,12.621,29.65,29.65,4.5,1
70.06,8.1043,0.83541,29.899,0.13903,0.043222,0.043259,18,11,88,0.18,0.033318,0.23964,0.034578,0.2487,0.0087423,0.0023751,3.6808,0.78636,0.21364,0.010164,0.030563,0.19423,0.15735,0.83541,3308.5,43.38,8.075,11.892,29.899,29.94,4.5,1
68.99,8.1486,0.90579,29.989,0.17295,0.0616,0.061293,31,16,83,0.31,0.046625,0.26959,0.044201,0.25557,0.029067,0.0078443,3.7055,0.78748,0.21252,0.033632,0.043558,0.24068,0.18098,0.90579,3458.4,42.97,7.74,12.62,29.989,30.11,4.5,1
68.68,8.1835,0.87616,30.11,0.11393,0.039504,0.039308,8,4,95,0.08,0.02953,0.25919,0.029401,0.25806,0.0069531,0.0049071,1.4169,0.58625,0.41375,0.01122,0.027933,0.15869,0.17603,0.87616,3581.3,27.873,3.73,23.456,30.11,30.11,4.5,1
68.634,8.2031,0.84769,30.218,0.15835,0.054635,0.054369,30,16,83,0.3,0.040659,0.25677,0.039223,0.2477,0.010659,0.0034945,3.0502,0.7531,0.2469,0.01107,0.038633,0.22058,0.17514,0.84769,3652.2,31.684,1.195,32.427,30.218,30.26,4.5,1
67.566,8.215,0.90977,30.28,0.088109,0.037565,0.037405,12,7,92,0.12,0.026916,0.30549,0.026149,0.29678,0.0046268,0.0031542,1.4669,0.59463,0.40537,0.0074764,0.026563,0.12174,0.21819,0.90977,3696,50.89,1.25,37.4,30.28,30.39,4.5,1
66.468,8.2113,0.82389,30.39,0.16931,0.046868,0.046632,29,12,87,0.29,0.037072,0.21896,0.038228,0.22578,0.041931,0.0052996,7.9121,0.88779,0.11221,0.042581,0.03314,0.23714,0.13975,0.82389,3682.4,9.6125,1.28,15.206,30.39,30.39,4.5,1
68.67,8.1129,0.85582,30.51,0.14126,0.049833,0.049583,25,10,89,0.25,0.038178,0.27026,0.037962,0.26873,0.010446,0.0024247,4.3082,0.81161,0.18839,0.012477,0.035237,0.19665,0.17919,0.85582,3337.3,43.846,11.583,24.019,30.51,30.51,6,2
69.31,8.1208,0.84785,30.55,0.12911,0.046226,0.045992,27,13,86,0.27,0.034022,0.26352,0.035042,0.27142,0.0091642,0.0056366,1.6259,0.61917,0.38083,0.012277,0.032687,0.17963,0.18196,0.84785,3363.7,12.272,-1.43,8.0716,30.55,30.56,6,2
63.712,8.0231,0.91425,30.67,0.10412,0.030141,0.030001,10,1,98,0.1,0.022123,0.21247,0.021968,0.21098,0.01253,0.0012126,10.333,0.91176,0.088236,0.01281,0.021313,0.1457,0.14628,0.91425,3050.7,26.824,6.8117,16.858,30.67,30.67,8,3
63.558,8.0324,0.90639,30.67,0.21867,0.062343,0.062037,34,18,81,0.34,0.045519,0.20816,0.046458,0.21246,0.036711,0.0040478,9.0694,0.90069,0.09931,0.039774,0.044083,0.30609,0.14402,0.90639,3079.2,7.4164,0.68,5.2915,30.67,30.67,8,3
66.68,8.0275,0.84934,30.686,0.19797,0.057751,0.057493,31,21,78,0.31,0.045486,0.22976,0.045462,0.22964,0.034545,0.0036691,9.4151,0.90399,0.096014,0.037236,0.040836,0.27698,0.14743,0.84934,3064.1,8.8357,-1.96,5.5281,30.686,30.79,8,3
70.31,8.0161,0.82711,30.79,0.078286,0.035714,0.035606,16,8,91,0.16,0.027754,0.35452,0.028472,0.36369,0.0024214,0.0014167,1.7092,0.63089,0.36911,0.0034633,0.025254,0.10779,0.23428,0.82711,3029.3,18.656,-2.45,5.2768,30.79,30.79,8,3
69.97,7.9999,0.90294,30.839,0.1608,0.053088,0.052915,33,11,88,0.33,0.043541,0.27078,0.044865,0.279,0.015665,0.0041109,3.8105,0.79212,0.20788,0.01801,0.037539,0.22429,0.16737,0.90294,2980.5,16.917,-1.24,5.6156,30.839,30.86,8,3
69.87,7.9842,0.83172,30.873,0.096132,0.037943,0.037863,19,12,87,0.19,0.029799,0.30998,0.030927,0.32172,0.0035011,0.00078764,4.445,0.81635,0.18365,0.0041334,0.02683,0.13328,0.20131,0.83172,2934.3,16.078,-3.22,5.158,30.873,30.91,8,3
68.41,7.9584,0.85923,30.91,0.14587,0.050874,0.050625,32,14,85,0.32,0.035899,0.2461,0.036436,0.24978,0.027835,0.0040741,6.8323,0.87232,0.12768,0.030281,0.035973,0.20314,0.17709,0.85923,2859.5,21.549,-4.44,6.3816,30.91,30.91,8,3
67.9,7.9348,0.84387,30.935,0.14001,0.03789,0.037734,24,13,86,0.24,0.031877,0.22768,0.029866,0.21331,0.0082391,0.0031658,2.6025,0.72242,0.27758,0.010471,0.026792,0.19618,0.13657,0.84387,2792.7,20.011,-3.21,4.7953,30.935,30.94,8,3
70.36,7.9129,0.81822,30.956,0.10773,0.039346,0.039149,20,7,92,0.2,0.031475,0.29215,0.031392,0.29139,0.0052945,0.0021179,2.4999,0.71428,0.28572,0.006901,0.027822,0.14979,0.18573,0.81822,2732.4,17.251,-2.99,4.6481,30.956,30.98,8,3
73.83,7.891,0.83527,30.98,0.17193,0.064199,0.063877,29,15,84,0.29,0.044949,0.26144,0.044002,0.25593,0.010522,0.004811,2.187,0.68623,0.31377,0.012545,0.045396,0.23887,0.19005,0.83527,2673.1,16.932,-2.555,4.513,30.98,30.98,8,3
71.96,7.8732,0.84337,31.029,0.17245,0.047325,0.04709,39,17,82,0.39,0.040156,0.23286,0.041082,0.23823,0.012964,0.0066504,1.9493,0.66094,0.33906,0.014365,0.033464,0.24157,0.13853,0.84337,2625.9,19.716,-2.28,4.0187,31.029,31.03,8,3
70.048,7.8551,0.82479,31.041,0.12167,0.049421,0.049218,36,18,81,0.36,0.039217,0.32232,0.040153,0.33001,0.015105,0.0061844,2.4424,0.70951,0.29049,0.017999,0.034946,0.16848,0.20741,0.82479,2578.8,16.155,-1.78,4.3342,31.041,31.05,8,3
71.894,7.8406,0.80969,31.05,0.089751,0.037232,0.037078,14,5,94,0.14,0.029497,0.32865,0.029069,0.32389,0.0077096,0.0052785,1.4606,0.59359,0.40641,0.010734,0.026327,0.12417,0.21203,0.80969,2541.6,16.73,-2.3,4.0546,31.05,31.05,8,3
71.574,7.8268,0.81553,31.05,0.10562,0.04086,0.040654,18,11,88,0.18,0.03315,0.31388,0.031857,0.30163,0.010476,0.0054824,1.9109,0.65647,0.34353,0.013896,0.028893,0.14654,0.19716,0.81553,2506.9,12.195,-1.725,3.2346,31.05,31.05,8,3
69.888,7.8146,0.83985,31.05,0.22192,0.070958,0.070706,31,19,80,0.31,0.05048,0.22747,0.051037,0.22998,0.024897,0.011411,2.1818,0.68571,0.31429,0.031056,0.050175,0.30981,0.16196,0.83985,2476.4,6.3685,-1.145,3.9865,31.05,31.05,8,3
67.156,7.802,0.84646,31.05,0.17994,0.064256,0.063955,35,21,78,0.35,0.050647,0.28146,0.050572,0.28104,0.010888,0.0066471,1.638,0.62093,0.37907,0.016882,0.045436,0.25039,0.18146,0.84646,2445.6,7.9901,-1.865,3.4918,31.05,31.05,8,3
63.072,7.7837,1.0008,31.05,0.11698,0.044544,0.044328,25,13,86,0.25,0.033854,0.2894,0.035042,0.29956,0.017514,0.0071866,2.437,0.70905,0.29095,0.019533,0.031497,0.16241,0.19394,1.0008,2401.1,11.193,-2.09,4.1176,31.05,31.05,8,3
64.416,7.77,0.92046,31.034,0.11546,0.038984,0.038887,23,8,91,0.23,0.031743,0.27492,0.032255,0.27936,0.003669,0.0020683,1.7739,0.6395,0.3605,0.0051795,0.027566,0.16094,0.17128,0.92046,2368.4,6.7133,-1.355,3.3627,31.034,31.05,8,3
62.262,7.7608,1.015,31.019,0.13851,0.042959,0.042755,20,12,87,0.2,0.033251,0.24006,0.032919,0.23766,0.0075754,0.0012353,6.1323,0.85979,0.14021,0.0086271,0.030376,0.19352,0.15697,1.015,2346.7,9.8843,-2.41,9.1616,31.019,31.03,8,3
60.75,7.745,0.85781,31,0.27269,0.081382,0.080975,43,20,79,0.43,0.056815,0.20835,0.057076,0.20931,0.033471,0.002178,15.368,0.9389,0.061095,0.034274,0.057546,0.38132,0.15091,0.85781,2310,10.668,-0.425,11.232,31,31,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,7.8343,0.74053,30.88,0.29745,0.072465,0.07224,37,16,83,0.37,0.054402,0.1829,0.054156,0.18207,0.04452,0.0095619,4.656,0.8232,0.1768,0.048405,0.05124,0.41752,0.12273,0.74053,2525.6,293.56,54.487,98.015,30.88,30.88,4.5,1
70.24,8.0945,0.64589,30.94,0.17621,0.06722,0.066904,33,18,81,0.33,0.043173,0.24501,0.042343,0.2403,0.021507,0.0095403,2.2544,0.69272,0.30728,0.023277,0.047531,0.24462,0.19431,0.64589,3276.3,236.18,28.565,98.261,30.94,31.02,4.5,1
90.84,8.23,0.65598,31.02,0.033032,0.010995,0.01094,0,0,99,0,0.0079776,0.24151,0.0083624,0.25316,0.00068818,0.00016253,4.2343,0.80895,0.19105,0.00075328,0.0077745,0.046063,0.16878,0.65598,3751.9,83.7,13.285,18.906,31.02,31.02,4.5,1
87.8,8.1112,0.67519,31.235,0.097178,0.048261,0.048018,20,8,91,0.2,0.02638,0.27146,0.026614,0.27386,0.0086759,0.012482,0.69508,0.41006,0.58994,0.016223,0.034126,0.13313,0.25634,0.67519,3331.4,286.96,-21.945,195.82,31.235,31.27,4.5,1
88.85,8.1983,0.63743,31.334,0.072534,0.01962,0.019621,1,1,98,0.01,0.014045,0.19363,0.014667,0.20221,0.0034763,0.00068984,5.0393,0.83442,0.16558,0.0039464,0.013873,0.10164,0.1365,0.63743,3634.6,111.87,19.46,25.093,31.334,31.49,4.5,1
95.375,8.261,0.61596,31.49,0.044096,0.012528,0.012465,0,0,99,0,0.0091507,0.20752,0.0088933,0.20168,0.0016003,0.00019366,8.2632,0.89205,0.10795,0.0016799,0.0088585,0.061729,0.14351,0.61596,3870,38.787,6.4,12.737,31.49,31.49,4.5,1
96.539,8.2817,0.64778,31.612,0.1071,0.043403,0.0432,8,4,95,0.08,0.019776,0.18466,0.020242,0.18901,0.0010545,0.00061969,1.7017,0.62986,0.37014,0.0013887,0.03069,0.14831,0.20693,0.64778,3950.8,13.817,1.025,10.271,31.612,31.66,4.5,1
91.49,8.1356,0.63554,31.89,0.1119,0.039852,0.039783,19,6,93,0.19,0.029799,0.2663,0.028936,0.25859,0.0066902,0.0010769,6.2124,0.86135,0.13865,0.007386,0.028179,0.15572,0.18096,0.63554,3413.9,70.954,13.692,26.219,31.89,31.89,7,2
85.48,7.4996,0.65353,32.16,0.12199,0.031159,0.031009,14,9,90,0.14,0.023765,0.19482,0.023362,0.19151,0.0080288,0.0012646,6.3491,0.86393,0.13607,0.0086244,0.022033,0.1711,0.12877,0.65353,1807.3,219.82,-38.988,50.974,32.16,32.16,5,2
83.648,7.1736,0.68837,32.2,0.080939,0.038318,0.038163,18,10,89,0.18,0.027016,0.33379,0.027211,0.33619,0.0047215,0.0042212,1.1185,0.52797,0.47203,0.0082412,0.027095,0.11121,0.24363,0.68837,1304.5,78.138,-10.68,32.249,32.2,32.29,5,2
82.912,7.16,0.6741,32.29,0.1179,0.047729,0.047563,34,18,81,0.34,0.036938,0.31329,0.036502,0.3096,0.011772,0.006471,1.8192,0.64529,0.35471,0.0154,0.033749,0.16329,0.20668,0.6741,1287,21.003,3.325,7.3721,32.29,32.29,5,2
83.902,7.197,0.66906,32.378,0.088619,0.036787,0.036657,15,10,89,0.15,0.028458,0.32113,0.030264,0.34151,0.0071643,0.0047698,1.502,0.60032,0.39968,0.0093977,0.026012,0.1226,0.21218,0.66906,1335.4,13.958,-0.995,9.4949,32.378,32.43,5,2
87.316,7.1806,0.6288,32.43,0.092371,0.03767,0.037623,16,11,88,0.16,0.02829,0.30627,0.028339,0.3068,0.0060196,0.0030571,1.9691,0.66319,0.33681,0.0075131,0.026637,0.12789,0.20828,0.6288,1313.6,33.441,-2.74,14.936,32.43,32.43,5,2
93.472,7.1427,0.59356,32.487,0.039744,0.024002,0.023973,8,3,96,0.08,0.015184,0.38205,0.015464,0.38908,0.00074962,0.00051554,1.4541,0.59251,0.40749,0.00094707,0.016972,0.053583,0.31674,0.59356,1264.8,16.828,0.63,9.0499,32.487,32.49,5,2
98.432,7.1,0.59857,32.509,0.039116,0.01759,0.017524,4,1,98,0.04,0.011162,0.28536,0.011017,0.28165,0.0018057,0.00099915,1.8073,0.64378,0.35622,0.0023919,0.012438,0.053901,0.23076,0.59857,1211.9,26.194,-4.125,6.5271,32.509,32.56,5,2
93.758,6.9536,0.62598,32.56,0.066628,0.028075,0.027945,6,4,95,0.06,0.021687,0.32549,0.021503,0.32274,0.0032661,0.00067279,4.8546,0.82919,0.17081,0.0037887,0.019852,0.092111,0.21552,0.62598,1046.9,106.99,-13.065,36.766,32.56,32.56,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.539,8.6704,0.67941,27.66,0.29079,0.053348,0.053099,20,10,89,0.2,0.039821,0.13694,0.036237,0.12462,0.070438,0.0025617,27.497,0.96491,0.035091,0.071303,0.037723,0.4095,0.092118,0.67941,5827.5,1665.8,162.45,1739,27.66,27.66,3,1
82.932,8.526,0.72517,27.839,0.080936,0.018993,0.018899,3,3,96,0.03,0.013508,0.1669,0.013738,0.16974,0.0019836,0.00020792,9.5404,0.90513,0.094873,0.0020867,0.01343,0.11367,0.11815,0.72517,5044.3,2040.4,-237.82,522.79,27.839,28.04,3,1
72.342,7.8907,0.79983,28.04,0.11734,0.050661,0.050411,38,19,80,0.38,0.042804,0.3648,0.043737,0.37275,0.0067357,0.00674,0.99937,0.49984,0.50016,0.010794,0.035822,0.16203,0.22109,0.79983,2672.2,109.78,-6.975,77.57,28.04,28.04,3,1
73.68,7.9452,0.82223,28.397,0.05131,0.012851,0.012791,0,0,99,0,0.0097541,0.1901,0.010088,0.19661,0.0018298,0.00012249,14.938,0.93726,0.062742,0.0018822,0.0090871,0.071992,0.12622,0.82223,2821.9,180.87,24.455,63.488,28.397,28.42,3,1
77.578,8.0363,0.78274,28.508,0.090605,0.026525,0.026392,7,1,98,0.07,0.019776,0.21827,0.020176,0.22268,0.0049485,0.0014099,3.51,0.77827,0.22173,0.0053181,0.018756,0.12675,0.14797,0.78274,3091.3,51.748,8.22,28.46,28.508,28.63,3,1
73.844,8.1637,0.79598,28.63,0.10945,0.027561,0.027437,6,5,94,0.06,0.018637,0.17028,0.018384,0.16797,0.0061266,0.00067376,9.0931,0.90092,0.099077,0.0065693,0.019488,0.15355,0.12692,0.79598,3511,353.34,44.39,148.17,28.63,28.63,3,1
76.176,8.425,0.77276,28.817,0.078756,0.023165,0.023087,4,3,96,0.04,0.017564,0.22302,0.018384,0.23343,0.0028895,0.00045132,6.4024,0.86491,0.13509,0.0031229,0.01638,0.11017,0.14869,0.77276,4559.8,251.96,20.015,174.61,28.817,28.84,3,1
68.972,8.3897,0.87008,28.89,0.11215,0.031553,0.031407,8,6,93,0.08,0.024536,0.21878,0.023892,0.21304,0.0043614,0.0017342,2.5149,0.7155,0.2845,0.0058197,0.022311,0.15702,0.14209,0.87008,4401.6,613.52,91.145,491.04,28.89,28.98,3,1
75.268,8.7349,0.78308,28.98,0.087975,0.024564,0.024517,9,4,95,0.09,0.014748,0.16764,0.014999,0.17049,0.0011396,0.00032146,3.5451,0.77998,0.22002,0.0012887,0.01737,0.1232,0.14099,0.78308,6216,86.139,-9.555,39.25,28.98,28.98,3,1
75.832,8.6721,0.76094,29.072,0.066908,0.019562,0.019484,4,0,99,0.04,0.014514,0.21692,0.014136,0.21128,0.0019322,0.00044619,4.3305,0.8124,0.1876,0.0021409,0.013832,0.093606,0.14777,0.76094,5837.6,130.89,-19.56,34.347,29.072,29.09,3,1
73.37,8.408,0.89258,29.115,0.14611,0.058058,0.057829,17,9,90,0.17,0.03848,0.26337,0.038759,0.26528,0.018166,0.013792,1.3172,0.56844,0.43156,0.022529,0.041053,0.20251,0.20272,0.89258,4482.7,1116.7,-125.44,462.04,29.115,29.17,3,1
71.44,8.0586,0.80962,29.17,0.1249,0.045121,0.0449,24,9,90,0.24,0.031609,0.25307,0.033317,0.26675,0.0082636,0.0041588,1.987,0.66522,0.33478,0.011486,0.031905,0.17373,0.18365,0.80962,3160.9,24.769,1.45,14.792,29.17,29.17,3,1
74.99,8.0915,0.8006,29.264,0.080512,0.035384,0.035206,15,8,91,0.15,0.023497,0.29184,0.022963,0.28522,0.0013023,0.0002833,4.597,0.82133,0.17867,0.0014792,0.025021,0.11108,0.22525,0.8006,3266.5,40.256,0.8,42.58,29.264,29.29,3,1
72.35,8.0764,0.83763,29.3,0.079316,0.030687,0.030587,11,3,96,0.11,0.022491,0.28357,0.021105,0.26609,0.0033575,0.0028234,1.1892,0.5432,0.4568,0.0049437,0.021699,0.11005,0.19717,0.83763,3217.5,16.689,1.345,20.075,29.3,29.33,3,1
72.23,8.1457,0.78938,29.33,0.083541,0.025115,0.025069,4,4,95,0.04,0.015955,0.19099,0.015663,0.18749,0.0016303,0.00027979,5.8267,0.85352,0.14648,0.0017691,0.017759,0.1168,0.15204,0.78938,3448.4,70.118,2.18,63.021,29.33,29.33,3,1
72.79,8.0418,0.77282,29.425,0.10847,0.036289,0.036106,23,16,83,0.23,0.027218,0.25093,0.026746,0.24659,0.012662,0.0022942,5.5189,0.8466,0.1534,0.013456,0.02566,0.15123,0.16967,0.77282,3108.1,103.68,-14.875,60.981,29.425,29.46,3,1
72.42,8.1309,0.7769,29.478,0.11738,0.043511,0.043308,20,11,88,0.2,0.03372,0.28727,0.032653,0.27818,0.012493,0.003639,3.4332,0.77443,0.22557,0.015128,0.030767,0.16313,0.18861,0.7769,3397.9,216.99,19.88,228.72,29.478,29.55,3,1
72.26,8.1513,0.83912,29.55,0.10444,0.035362,0.03522,8,4,95,0.08,0.024469,0.23429,0.025684,0.24593,0.0048487,0.0011405,4.2513,0.80957,0.19043,0.0058663,0.025005,0.14556,0.17178,0.83912,3467.8,126.16,11,72.24,29.55,29.55,3,1
73.51,8.1544,0.80478,29.591,0.10063,0.030312,0.03016,8,3,96,0.08,0.02286,0.22716,0.021503,0.21368,0.0089234,0.0011144,8.0073,0.88898,0.11102,0.0098712,0.021434,0.14069,0.15234,0.80478,3478.5,105.97,-12.025,50.35,29.591,29.61,3,1
72.25,8.1381,0.83063,29.616,0.11842,0.038906,0.038709,18,9,90,0.18,0.030469,0.2573,0.031259,0.26398,0.015258,0.0030988,4.9238,0.83119,0.16881,0.016348,0.02751,0.16519,0.16654,0.83063,3422.3,50.27,-0.005,88.341,29.616,29.65,3,1
73.08,8.159,0.69895,29.65,0.19279,0.050561,0.050318,26,14,85,0.26,0.03791,0.19664,0.038162,0.19795,0.019144,0.0058374,3.2795,0.76633,0.23367,0.021223,0.035752,0.27029,0.13227,0.69895,3494.8,282.92,0.915,356.57,29.65,29.65,3,1
72.2,8.3895,0.76838,29.61,0.1058,0.034433,0.034259,15,7,92,0.15,0.025072,0.23698,0.025021,0.23649,0.010406,0.0016565,6.282,0.86267,0.13733,0.011764,0.024348,0.14763,0.16492,0.76838,4400.6,947.24,107.01,355.09,29.61,29.61,3,1
75.6,8.2959,0.80577,29.572,0.10422,0.036406,0.036236,8,4,95,0.08,0.021352,0.20487,0.021636,0.2076,0.0079737,0.0017606,4.5289,0.81913,0.18087,0.0085067,0.025743,0.14512,0.17738,0.80577,4007.6,454.17,-85.02,253.04,29.572,29.61,3,1
72.038,8.1942,0.8749,29.585,0.078572,0.015918,0.015869,0,0,99,0,0.012335,0.15699,0.012544,0.15964,0.0041888,0.00031868,13.144,0.9293,0.070701,0.0043659,0.011256,0.11055,0.10182,0.8749,3619.8,78.656,-10.085,23.246,29.585,29.61,3,1
68.758,8.1397,0.83534,29.592,0.070182,0.014766,0.014878,0,0,99,0,0.011665,0.16621,0.011216,0.15982,0.0026145,0.00020686,12.639,0.92668,0.073319,0.0026662,0.010441,0.098701,0.10579,0.83534,3427.8,41.909,-7.555,11.339,29.592,29.61,3,1
82.004,8.2546,0.68299,29.539,0.031199,0.0097959,0.0097463,0,0,99,0,0.0076424,0.24496,0.0074332,0.23826,0.00095842,0.0001763,5.4365,0.84464,0.15536,0.0011244,0.0069268,0.043574,0.15896,0.68299,3845.1,529.24,52.465,193.58,29.539,29.54,3,1
86.452,8.2917,0.66653,29.48,0.043902,0.018669,0.018575,0,0,99,0,0.01381,0.31456,0.014335,0.32653,0.0010549,0.00051957,2.0303,0.67,0.33,0.0014464,0.013201,0.060667,0.2176,0.66653,3990.7,507.25,-56.445,218.51,29.48,29.492,3,1
85.798,7.9374,0.38842,29.39,0.28146,0.054141,0.054515,15,5,94,0.15,0.032111,0.11409,0.029401,0.10446,0.0038106,0.0011385,3.3469,0.76995,0.23005,0.004111,0.038283,0.3962,0.096626,0.38842,2800,177.59,-15.879,187.67,29.39,29.39,2,1
80.984,7.8396,0.73519,29.375,0.10397,0.026902,0.026768,7,3,96,0.07,0.018972,0.18248,0.018517,0.1781,0.0020704,0.00062399,3.3179,0.76841,0.23159,0.0023638,0.019022,0.1458,0.13047,0.73519,2539.2,330.37,32.805,349.97,29.375,29.39,2,1
79.406,7.8144,0.72202,29.36,0.11834,0.03802,0.037828,14,6,93,0.14,0.025843,0.21839,0.026547,0.22433,0.013926,0.002487,5.5995,0.84847,0.15153,0.015028,0.026884,0.16518,0.16275,0.72202,2476,317.86,-31.691,126,29.36,29.36,2,1
74.362,7.7113,0.78347,29.429,0.10411,0.035844,0.035689,21,13,86,0.21,0.027787,0.26691,0.027742,0.26647,0.010148,0.0011089,9.1513,0.90149,0.09851,0.010976,0.025345,0.14503,0.17476,0.78347,2233.4,266.72,21.641,188.48,29.429,29.43,2,1
76.91,7.9209,0.762,29.449,0.12825,0.041444,0.041256,16,7,92,0.16,0.030771,0.23992,0.030065,0.23441,0.010712,0.0027151,3.9454,0.79779,0.20221,0.012695,0.029305,0.179,0.16372,0.762,2754.2,31.085,-1.7585,20.553,29.449,29.47,2,1
85.908,8.2644,0.72195,29.47,0.095532,0.0242,0.024179,2,2,97,0.02,0.018771,0.19649,0.018849,0.1973,0.0079377,0.0017159,4.6261,0.82226,0.17774,0.0082962,0.017112,0.13401,0.12769,0.72195,3883,1725.4,180.06,632.6,29.47,29.47,2,1
82.072,8.6485,0.67812,29.518,0.12713,0.037201,0.037026,8,4,95,0.08,0.019072,0.15002,0.019313,0.15192,0.0064438,0.0017189,3.7488,0.78942,0.21058,0.0073598,0.026305,0.17786,0.1479,0.67812,5701.4,371.4,-58.8,183.76,29.518,29.52,2,1
77.542,8.746,0.73297,29.534,0.075219,0.023264,0.023154,4,0,99,0.04,0.014815,0.19696,0.014203,0.18882,0.0014357,0.00031726,4.5254,0.81902,0.18098,0.0016221,0.01645,0.1051,0.15653,0.73297,6285.3,669.32,66.536,503.53,29.534,29.55,2,1
78.708,8.6662,0.73569,29.55,0.10262,0.032555,0.032418,8,4,95,0.08,0.021251,0.20709,0.021636,0.21084,0.0017426,0.00091646,1.9014,0.65534,0.34466,0.0024502,0.02302,0.14328,0.16066,0.73569,5803.2,288.05,-61.8,265.12,29.55,29.55,2,1
78.31,8.4587,0.75613,29.55,0.10497,0.043546,0.043326,16,8,91,0.16,0.029698,0.28293,0.029335,0.27947,0.011507,0.0064723,1.7779,0.64001,0.35999,0.014167,0.030792,0.14522,0.21204,0.75613,4715.9,372.11,-53.828,209.91,29.55,29.55,2,1
85.59,8.3328,0.68767,29.545,0.086377,0.027083,0.026946,10,3,96,0.1,0.016626,0.19248,0.016127,0.18671,0.0018197,0.00052626,3.4579,0.77568,0.22432,0.0020043,0.019151,0.12065,0.15874,0.68767,4158,32.436,-5.6374,20.781,29.545,29.55,2,1
77.43,8.3274,0.75762,29.54,0.060541,0.015425,0.015349,2,2,97,0.02,0.010927,0.18049,0.010022,0.16553,0.0050851,0.00048459,10.494,0.913,0.087005,0.0051716,0.010907,0.08492,0.12844,0.75762,4135.7,134.36,-28.538,175.19,29.54,29.54,2,1
67.05,8.1495,0.87825,29.446,0.091709,0.041164,0.040957,10,3,96,0.1,0.0241,0.26279,0.023627,0.25763,0.0073423,0.0066958,1.0965,0.52302,0.47698,0.012005,0.029107,0.12639,0.2303,0.87825,3461.7,176.25,-17.892,84.023,29.446,29.54,2,1
