0.66813,0.42633,7,2
0.39042,0.51839,8,3
0.71804,0.45527,10,3
0.90183,0.3946,4.5,1
0.6671,0.53789,9,3
0.36742,0.52208,9,3
0.60151,0.74888,5,2
0.62179,0.34722,2,1
0.46127,0.51155,10,3
0.48285,0.38181,8,3
0.66861,0.65349,3,1
0.40173,0.56533,6,2
0.4438,0.31216,8,3
0.4381,0.33712,2,1
0.46481,0.53641,9,3
0.45588,0.40112,8,3
0.37122,0.44095,2,1
0.52686,0.32061,2,1
0.35987,0.51356,8,3
0.8479,0.43508,10,3
0.37661,0.18288,4.5,1
0.50727,0.43373,7,2
0.39914,0.7046,6,2
0.93912,0.13294,5,2
0.86753,0.9486,5,2
0.6548,0.75561,5,2
0.40777,0.3261,4.5,1
0.51003,0.5917,3,1
0.87909,0.43782,10,3
0.5808,0.4213,7,2
0.4945,0.13409,7,2
0.46106,0.51155,10,3
0.34939,0.34973,8,3
0.39064,0.53715,8,3
0.46369,0.16779,4.5,1
0.65924,0.42927,7,2
0.36052,0.36315,6,2
0.44898,0.36652,3,1
0.33679,0.59538,4.5,1
0.86261,0.50527,9,3
0.4479,0.53679,9,3
0.27137,0.62269,6,2
0.69256,0.37692,10,3
0.19547,0.62512,6,2
0.23711,0.34311,8,3
0.51348,0.14456,7,2
0.46347,0.29297,2,1
0.39698,0.53658,3,1
0.5849,0.42142,7,2
0.59763,0.074733,7,2
0.53312,0.51483,10,3
0.79497,0.95154,5,2
0.42093,0.5207,9,3
0.50766,0.2721,2,1
0.44872,0.68059,7,2
0.5458,0.12351,7,2
0.89083,0.50583,10,3
0.43223,0.62308,6,2
0.537,0.86138,5,2
0.39478,0.35777,2,1
0.54662,0.65293,7,2
0.45113,0.098513,7,2
0.40695,0.43689,2,1
0.37627,0.30652,8,3
0.52772,0.53738,4,1
0.6699,0.53391,9,3
0.16531,0.2842,8,3
0.43301,0.024202,7,2
0.2753,0.531,9,3
0.41087,0.61054,6,2
0.67983,0.67367,7,2
0.29467,0.58576,4.5,1
0.43292,0.31506,3,1
0.40841,0.52709,8,3
0.34628,0.54446,3,1
0.71133,0.078301,7,2
0.42157,0.53846,6,2
0.50831,0.3077,2,1
0.38472,0.53461,9,3
0.71607,0.52046,10,3
0.71866,0.37825,10,3
0.38175,0.69872,6,2
0.40117,0.36023,8,3
0.29368,0.57048,6,2
0.52211,0.85753,3,1
0.4151,0.61721,6,2
0.59284,0.70837,7,2
0.30248,0.56762,3,1
0.77325,0.66787,7,2
0.44039,0.70671,6,2
0.8274,0.63307,7,2
0.75361,0.1623,5,2
0.42395,0.053815,6,2
0.61446,0.65645,7,2
0.75038,0.51081,10,3
0.47288,0.5154,10,3
0.3891,0.43271,2,1
0.82503,0.54167,6,2
0.78939,0.9599,5,2
0.32794,0.32433,8,3
0.38382,0.35193,8,3
0.47474,0.76381,7,2
0.38209,0.61104,3,1
0.8082,0.34303,2,1
0.24816,0.2889,8,3
0.33118,0.58455,4.5,1
0.45118,0.38516,5,2
0.4145,0.61715,6,2
0.43905,0.34846,5,2
0.16591,0.61918,6,2
0.49773,0.85753,3,1
0.47543,0.6856,3,1
0.67249,0.42622,7,2
0.81553,0.54452,6,2
0.47573,0.54429,9,3
0.32772,0.5951,4.5,1
0.3109,0.5835,4.5,1
0.46395,0.3854,3,1
0.532,0.13558,7,2
0.40604,0.49505,8,3
0.56311,0.59537,7,2
0.68181,0.53404,9,3
0.78468,0.5534,6,2
0.59159,0.39788,8,3
0.34218,0.38383,4.5,1
0.41985,0.70125,7,2
0.42019,0.51228,6,2
0.77325,0.50441,9,3
0.44962,0.51594,6,2
0.30723,0.56705,4.5,1
0.37355,0.51814,8,3
0.87012,0.41375,10,3
0.39396,0.10771,6,2
0.60518,0.39158,10,3
0.4507,0.26791,2,1
0.39461,0.53271,9,3
0.82429,0.38465,4.5,1
0.81217,0.53222,8,3
0.3534,0.46926,3,1
0.62805,0.45602,10,3
0.46434,0.51211,6,2
0.25592,0.52043,9,3
0.44565,0.14293,7,2
0.91456,0.45145,10,3
0.42714,0.48717,3,1
0.39396,0.12814,6,2
0.26757,0.51516,8,3
0.31029,0.47022,2,1
0.42675,0.56516,3,1
0.4466,0.51257,8,3
0.93146,0.45448,10,3
0.51254,0.63817,2,1
0.47573,0.54538,9,3
0.62611,0.45594,10,3
0.4753,0.52977,7,2
0.28682,0.58274,4.5,1
0.40043,0.55378,3,1
0.46084,0.48906,3,1
0.41411,0.589,4.5,1
0.40168,0.51322,6,2
0.35167,0.43469,3,1
0.79163,0.38343,10,3
0.4246,0.85753,3,1
0.47487,0.061351,7,2
0.16483,0.51916,8,3
0.49458,0.76128,7,2
0.81463,0.34005,2,1
0.70028,0.64073,7,2
0.81985,0.70791,7,2
0.65143,0.53379,9,3
0.35922,0.52306,8,3
0.49989,0.29726,8,3
0.61597,0.33441,2,1
0.54386,0.52418,7,2
0.51953,0.52093,9,3
0.62611,0.66564,7,2
0.44337,0.31211,8,3
0.79491,0.43779,10,3
0.37221,0.56878,3,1
0.949,0.39782,4.5,1
0.43603,0.42058,7,2
0.47055,0.44078,7,2
0.75599,0.66846,7,2
0.52591,0.38717,8,3
0.58166,0.46781,2,1
0.6298,0.50999,10,3
0.44242,0.099643,7,2
0.48231,0.51138,10,3
0.42956,0.55768,3,1
0.69601,0.64731,7,2
0.46652,0.70937,7,2
0.37622,0.72275,3,1
0.52988,0.71919,7,2
0.43474,0.38285,8,3
0.30192,0.054104,7,2
0.50585,0.030268,7,2
0.45446,0.68042,7,2
0.88759,0.36883,2,1
0.42222,0.071209,7,2
0.40151,0.41311,8,3
0.58649,0.43932,7,2
0.77713,0.62593,7,2
0.57981,0.5196,9,3
0.29083,0.50129,8,3
0.37773,0.52956,5,2
0.35689,0.51242,6,2
0.83064,0.52638,8,3
0.33355,0.49661,3,1
0.65372,0.41637,7,2
0.51456,0.13428,7,2
0.4151,0.59922,6,2
0.67896,0.64288,7,2
0.35685,0.43028,2,1
0.31931,0.53273,3,1
0.35944,0.36343,6,2
0.90572,0.75,7,2
0.46084,0.62708,8,3
0.40466,0.066503,7,2
0.2246,0.29132,8,3
0.78339,0.39401,10,3
0.85146,0.45518,10,3
0.77778,0.39751,2,1
0.47443,0.76937,7,2
0.70572,0.36584,2,1
0.65243,0.1609,5,2
0.42287,0.36721,3,1
0.54455,0.40931,8,3
0.42503,0.51616,8,3
0.44431,0.38056,3,1
0.93484,0.49541,8,3
0.76009,0.65711,7,2
0.80583,0.9983,5,2
0.41044,0.30038,8,3
0.30857,0.5829,3,1
0.4397,0.1341,6,2
0.33765,0.43464,2,1
0.29924,0.53437,3,1
0.47411,0.62821,7,2
0.36488,0.063352,7,2
0.46127,0.14129,7,2
0.80173,0.6688,7,2
0.86373,0.72333,7,2
0.63254,0.53822,9,3
0.27551,0.53214,9,3
0.65092,0.3913,10,3
0.37256,0.59658,4.5,1
0.41963,0.77647,5,2
0.78063,0.5397,7,2
0.31219,0.58353,4.5,1
0.76311,0.65653,7,2
0.53502,0.43722,7,2
0.4255,0.55603,3,1
0.56634,0.41668,7,2
0.43323,0.023729,7,2
0.56117,0.065279,7,2
0.48065,0.53755,7,2
0.64013,0.41593,7,2
0.42615,0.53577,6,2
0.47659,0.37596,3,1
0.46321,0.51071,6,2
0.66429,0.36316,2,1
0.48393,0.44063,7,2
0.3921,0.54948,3,1
0.77795,0.55189,6,2
0.42136,0.5393,6,2
0.34412,0.51378,8,3
0.46429,0.70438,2,1
0.37325,0.51219,6,2
0.39094,0.8092,3,1
0.76462,0.55282,6,2
0.8189,0.67562,7,2
0.53955,0.4782,6,2
0.3767,0.52033,8,3
0.50442,0.38336,8,3
0.24505,0.47799,3,1
0.33333,0.60595,6,2
0.38598,0.5181,8,3
0.37325,0.51223,6,2
0.56548,0.42245,7,2
0.70076,0.65946,7,2
0.6548,0.53374,9,3
0.82248,0.50707,10,3
0.48134,0.41149,8,3
0.90917,0.44624,10,3
0.87836,0.93667,5,2
0.49407,0.53891,7,2
0.49083,0.14707,6,2
0.47814,0.73376,5,2
0.33027,0.37815,4.5,1
0.37584,0.6104,3,1
0.37614,0.76814,5,2
0.37152,0.52757,5,2
0.5685,0.65441,7,2
0.63892,0.74374,5,2
0.72608,0.36628,2,1
0.49502,0.422,3,1
0.84354,0.54175,8,3
0.3729,0.55863,5,2
0.3877,0.53433,9,3
0.87055,0.50152,8,3
0.58982,0.65949,7,2
0.47478,0.81003,5,2
0.5411,0.42349,7,2
0.45942,0.41942,7,2
0.50265,0.38808,8,3
0.69471,0.36716,2,1
0.52643,0.81679,5,2
0.4314,0.57337,2,1
0.53381,0.53683,4,1
0.48544,0.39949,8,3
0.87491,0.50829,9,3
0.35793,0.36649,4.5,1
0.82554,0.43859,10,3
0.40971,0.51284,9,3
0.45821,0.13223,6,2
0.59249,0.70656,7,2
0.69049,0.46638,10,3
0.83845,0.70946,7,2
0.79694,0.70502,7,2
0.49627,0.15015,4.5,1
0.45955,0.099538,7,2
0.67789,0.41216,10,3
0.47698,0.42992,7,2
0.36371,0.57377,4.5,1
0.54585,0.90633,5,2
0.50429,0.34372,2,1
0.67055,0.46076,10,3
0.47077,0.061401,7,2
0.92604,0.44869,10,3
0.54503,0.43518,7,2
0.33653,0.38207,4.5,1
0.4898,0.77177,7,2
0.92039,0.5075,9,3
0.53873,0.54017,7,2
0.40475,0.34726,8,3
0.27832,0.56762,4.5,1
0.91348,0.49789,8,3
0.43128,0.09265,6,2
0.28932,0.56929,4.5,1
0.4044,0.37158,8,3
0.47189,0.13376,6,2
0.45631,0.029202,7,2
0.4258,0.41211,8,3
0.80388,0.49684,10,3
0.48587,0.30213,2,1
0.46926,0.38355,3,1
0.58408,0.30021,2,1
0.76613,0.62298,7,2
0.39478,0.064163,7,2
0.52466,0.86066,5,2
0.93294,0.42144,10,3
0.40388,0.41918,7,2
0.80885,0.51001,9,3
0.65847,0.68831,5,2
0.51763,0.57463,7,2
0.37907,0.3901,3,1
0.31629,0.4589,2,1
0.43042,0.36607,3,1
0.4101,0.63809,6,2
0.69584,0.36807,2,1
0.41769,0.61333,3,1
0.34779,3.9695e-05,7,2
0.28759,0.54611,3,1
0.46524,0.39269,8,3
0.37886,0.30638,8,3
0.82093,0.38769,4.5,1
0.56289,0.5287,8,3
0.44617,0.79673,3,1
0.45441,0.11507,6,2
0.16095,0.52136,8,3
0.46796,0.38606,8,3
0.4233,0.14114,7,2
0.38662,0.61838,8,3
0.4699,0.13381,6,2
0.7852,0.55294,6,2
0.54787,0.13114,7,2
0.48224,0.030676,7,2
0.45717,0.13301,6,2
0.77329,0.55326,6,2
0.42762,0.34665,3,1
0.59741,0.6599,7,2
0.51435,0.6367,2,1
0.41467,0.57637,4.5,1
0.40453,0.56459,9,3
0.58054,0.011178,7,2
0.34667,0.57057,6,2
0.4907,0.39074,3,1
0.39521,0.09116,7,2
0.91281,0.68748,7,2
0.65653,0.68846,5,2
0.48954,0.064494,7,2
0.46214,0.062064,7,2
0.64772,0.57166,8,3
0.99547,0.50727,9,3
0.37135,0.57423,4.5,1
0.27379,0.053084,7,2
0.66063,0.16422,5,2
0.28721,0.58347,4.5,1
0.91167,0.75087,7,2
0.75534,0.67069,7,2
0.3543,0.4368,2,1
0.53441,0.064718,7,2
0.37131,0.17582,4.5,1
0.35642,0.50855,8,3
0.47702,0.35722,3,1
0.80518,0.77318,5,2
0.47875,0.06585,7,2
0.88981,0.67535,7,2
0.45868,0.51927,6,2
0.48216,0.54632,9,3
0.40255,0.31351,3,1
0.34542,0.65473,6,2
0.30334,0.46653,2,1
0.84121,0.4403,10,3
0.57657,0.05896,7,2
0.55789,0.30254,8,3
0.68069,0.40276,3,1
0.55965,0.83623,3,1
0.68824,0.40752,10,3
0.5452,0.1234,7,2
0.97514,0.50621,10,3
0.36656,0.54611,9,3
0.348,0.59959,8,3
0.32828,0.60798,6,2
0.526,0.41944,7,2
0.67422,0.41635,7,2
0.81549,0.69827,7,2
0.49329,0.51641,10,3
0.83802,0.42565,10,3
0.36526,0.38443,5,2
0.851,0.38677,4.5,1
0.47525,0.05877,7,2
0.68086,0.07568,7,2
0.34347,0.016841,7,2
0.3383,0.35007,8,3
0.59681,0.66682,7,2
0.38339,0.45331,3,1
0.45389,0.443,2,1
0.43163,0.37182,3,1
0.90162,0.80116,5,2
0.7219,0.37841,10,3
0.82632,0.39265,2,1
0.59318,0.38277,8,3
0.6069,0.7838,5,2
0.46641,0.52973,9,3
0.79478,0.69785,7,2
0.56742,0.5937,7,2
0.45523,0.31408,8,3
0.78192,0.55335,6,2
0.30395,0.9124,5,2
0.54391,0.55219,7,2
0.57433,0.071511,7,2
0.52954,0.63735,2,1
0.34546,0.56543,4.5,1
0.3868,0.55651,5,2
0.45739,0.11204,6,2
0.23935,0.527,8,3
0.4101,0.5553,4.5,1
0.39655,0.53522,9,3
0.41143,0.52081,9,3
0.48772,0.29999,2,1
0.41057,0.55671,8,3
0.41648,0.44075,2,1
0.47491,0.53098,7,2
0.38032,0.10684,7,2
0.72449,0.41578,3,1
0.81972,0.38055,10,3
0.50787,0.83583,3,1
0.49644,0.51527,10,3
0.69079,0.41318,10,3
0.83172,0.7098,7,2
0.70533,0.51339,8,3
0.57023,0.3888,3,1
0.49122,0.35598,3,1
0.57476,0.058951,7,2
0.54002,0.51467,10,3
0.42076,0.50454,8,3
0.4315,0.51928,8,3
0.43521,0.41992,7,2
0.39305,0.35192,8,3
0.57903,0.50216,7,2
0.82222,0.42485,10,3
0.46382,0.0083932,7,2
0.61899,0.071912,7,2
0.97618,0.51087,8,3
0.44703,0.15044,7,2
0.43042,0.36639,3,1
0.89251,0.39058,4.5,1
0.82846,0.42381,10,3
0.72155,0.62929,7,2
0.46494,0.53628,9,3
0.48462,0.26854,2,1
0.56362,0.51377,10,3
0.41424,0.068986,7,2
0.43581,0.61666,3,1
0.43392,0.31725,8,3
0.49924,0.16715,4.5,1
0.35206,0.65874,6,2
0.66106,0.5137,8,3
0.94524,0.76676,7,2
0.44401,0.83633,5,2
0.40755,0.49613,8,3
0.48198,0.52026,7,2
0.72643,0.49547,9,3
0.52967,0.63761,2,1
0.53506,0.44081,7,2
0.41924,0.52066,9,3
0.73769,0.40738,2,1
0.41156,0.47307,3,1
0.8781,0.71264,7,2
0.41597,0.30357,8,3
0.61083,0.66298,7,2
0.41748,0.44328,7,2
0.38151,0.57193,2,1
0.35038,0.54633,9,3
0.67141,0.15489,5,2
0.4381,0.49825,6,2
0.58166,0.43948,7,2
0.55353,0.13384,7,2
0.889,0.45509,10,3
0.45566,0.13366,6,2
0.46494,0.53633,9,3
0.57066,0.15307,6,2
0.4362,0.35149,3,1
0.80971,0.39524,10,3
0.58015,0.10313,7,2
0.49165,0.77861,5,2
0.44811,0.44064,2,1
0.51638,0.383,3,1
0.35232,0.52291,8,3
0.47556,0.055286,7,2
0.81148,0.50675,10,3
0.43625,0.51296,6,2
0.46805,0.027971,7,2
0.95146,0.13743,5,2
0.45027,0.54755,8,3
0.43646,0.33628,2,1
0.29497,0.63933,2,1
0.5773,0.38167,3,1
0.48673,0.30653,2,1
0.34343,0.38382,4.5,1
0.47789,0.34748,8,3
0.80755,0.70712,7,2
0.57713,0.74368,7,2
0.34438,0.48118,3,1
0.41942,0.73304,7,2
0.70951,0.49793,8,3
0.47789,0.34715,8,3
0.39245,0.38169,3,1
0.87465,0.63395,7,2
0.82403,0.70932,7,2
0.42649,0.041477,7,2
0.35223,0.13453,6,2
0.59392,0.3824,8,3
0.35577,0.28656,2,1
0.84102,0.43282,10,3
0.35491,0.55462,3,1
0.93804,0.50785,8,3
0.55137,0.52062,9,3
0.78766,0.74595,5,2
0.81674,0.43834,10,3
0.74132,0.67141,7,2
0.35944,0.015846,7,2
0.41661,0.56869,6,2
0.543,0.41809,8,3
0.39573,0.35872,3,1
0.15603,0.61298,6,2
0.35922,0.62751,6,2
0.30032,0.49608,3,1
0.5329,0.47867,6,2
0.78201,0.5017,8,3
0.72988,0.53706,9,3
0.26386,0.34412,8,3
0.3893,0.34806,8,3
0.22891,0.62691,6,2
0.4822,0.47309,6,2
0.24919,0.18649,4.5,1
0.41761,0.093873,7,2
0.61748,0.65641,7,2
0.49752,0.6383,2,1
0.93657,0.51155,8,3
0.80665,0.61754,7,2
0.47422,0.59267,3,1
0.49907,0.38911,3,1
0.3471,0.49339,3,1
0.34736,0.56982,4.5,1
0.33528,0.34551,4.5,1
0.58425,0.70201,5,2
0.39676,0.66857,6,2
0.41074,0.51799,8,3
0.55987,0.49459,7,2
0.79206,0.96724,5,2
0.47271,0.42093,7,2
0.3754,0.050825,7,2
0.411,0.51024,8,3
0.25653,0.28794,8,3
0.63927,0.41493,7,2
0.54723,0.39358,8,3
0.4488,0.31666,8,3
0.60902,0.074859,7,2
0.41359,0.53352,5,2
0.63883,0.41496,7,2
0.40604,0.51088,8,3
0.59374,0.69735,7,2
0.69342,0.31531,2,1
0.45851,0.30799,2,1
0.34334,0.56676,3,1
0.50054,0.85753,3,1
0.51888,0.41854,7,2
0.36177,0.37118,4.5,1
0.40643,0.61376,3,1
0.75771,0.74249,7,2
0.51141,0.043512,7,2
0.59202,0.54035,9,3
0.41036,0.52008,9,3
0.89881,0.62353,8,3
0.70593,0.38585,10,3
0.36311,0.066516,7,2
0.38244,0.35196,8,3
0.47823,0.6209,7,2
0.66045,0.68816,5,2
0.34749,0.33745,2,1
0.52065,0.53212,8,3
0.36828,0.60226,3,1
0.54706,0.51686,9,3
0.4164,0.41952,7,2
0.56466,0.67345,7,2
0.93366,0.45453,10,3
0.48803,0.060951,7,2
0.37325,0.17331,4.5,1
0.42891,0.042588,7,2
0.56091,0.84153,3,1
0.85713,0.50355,8,3
0.55707,0.30297,8,3
0.56026,0.5413,9,3
0.86196,0.74992,5,2
0.20617,0.60094,3,1
0.82429,0.63299,7,2
0.38451,0.10734,7,2
0.47681,0.30906,2,1
0.42006,0.69115,7,2
0.53355,0.3108,2,1
0.47478,0.054968,7,2
0.86947,0.42916,10,3
0.56729,0.38898,3,1
0.73113,0.49645,9,3
0.59659,0.66509,7,2
0.83685,0.43394,10,3
0.40431,0.52106,9,3
0.63711,0.75086,5,2
0.59732,0.54181,7,2
0.75685,0.68763,7,2
0.43163,0.42097,7,2
0.49622,0.49752,7,2
0.43215,0.36892,3,1
0.92776,0.39716,4.5,1
0.32406,0.31069,2,1
0.33096,0.53178,3,1
0.4315,0.022329,7,2
0.38731,0.05545,7,2
0.33786,0.017147,7,2
0.82934,0.42531,10,3
0.41187,0.50571,8,3
0.34641,0.54329,3,1
0.38447,0.51804,8,3
0.55081,0.40786,8,3
0.34701,0.38165,2,1
0.40561,0.44074,2,1
0.79314,0.7049,7,2
0.65372,0.34946,2,1
0.5521,0.38939,3,1
0.4123,0.076203,7,2
0.43607,0.53563,5,2
0.49342,0.85753,3,1
0.51081,0.5098,10,3
0.39879,0.57291,5,2
0.09808,0.6275,2,1
0.55443,0.42253,7,2
0.43366,0.060002,7,2
0.34995,0.59025,6,2
0.76682,0.62285,7,2
0.35038,0.58408,6,2
0.59159,0.39081,10,3
0.42438,0.1145,6,2
0.48716,0.065324,7,2
0.43702,0.41305,8,3
0.52923,0.72024,7,2
0.25955,0.64121,2,1
0.45782,0.68221,6,2
0.50529,0.51184,10,3
0.76375,0.077474,7,2
0.52755,0.86044,5,2
0.43927,0.34611,8,3
0.83482,0.74766,5,2
0.87918,0.71276,7,2
0.44302,0.35111,3,1
0.94218,0.54104,6,2
0.78037,0.43458,2,1
0.41014,0.46031,3,1
0.27983,0.61704,3,1
0.74153,0.92566,5,2
0.27033,0.61212,3,1
0.79314,0.50196,8,3
0.22429,0.60695,3,1
0.45653,0.52476,9,3
0.4498,0.51874,9,3
0.51931,0.1396,7,2
0.36613,0.53124,3,1
0.40539,0.075896,7,2
0.6041,0.72855,5,2
0.37609,0.51823,8,3
0.65135,0.64994,8,3
0.25566,0.52355,3,1
0.43918,0.023916,7,2
0.34887,0.60606,6,2
0.56009,0.43685,7,2
0.51905,0.064146,7,2
0.64423,0.41648,7,2
0.46805,0.65138,7,2
0.37187,0.17974,4.5,1
0.72621,0.39992,2,1
0.52557,0.38071,8,3
0.32121,0.28847,2,1
0.48846,0.54539,9,3
0.39288,0.62574,7,2
0.58783,0.31633,2,1
0.41424,0.63839,2,1
0.39167,0.43579,2,1
0.39974,0.52927,9,3
0.53528,0.53668,4,1
0.29648,0.18635,4.5,1
0.46278,0.62095,7,2
0.4466,0.39644,2,1
0.26019,0.56806,4.5,1
0.69053,0.41051,10,3
0.49881,0.3873,8,3
0.41855,0.073726,7,2
0.55189,0.34079,2,1
0.41338,0.55374,5,2
0.48009,0.38985,3,1
0.44746,0.44365,2,1
0.40044,0.57231,2,1
0.77886,0.39389,10,3
0.57821,0.70672,7,2
0.40992,0.50563,8,3
0.47012,0.32465,2,1
0.26861,0.60154,3,1
0.44337,0.13406,6,2
0.35663,0.52689,9,3
0.38498,0.67074,6,2
0.834,0.4255,10,3
0.38727,0.55527,3,1
0.42934,0.0063092,7,2
0.49407,0.52763,7,2
0.2841,0.58419,2,1
0.42309,0.85753,3,1
0.49299,0.33838,2,1
0.43737,0.49813,6,2
0.39254,0.50738,8,3
0.91111,0.71698,7,2
0.40626,0.62459,6,2
0.62067,0.4902,9,3
0.93635,0.54094,6,2
0.45092,0.31627,3,1
0.5754,0.5304,9,3
0.40867,0.053168,6,2
0.47681,0.88841,2,1
0.75081,0.50095,8,3
0.68781,0.36389,2,1
0.24203,0.58059,2,1
0.40604,0.51753,8,3
0.39374,0.063872,7,2
0.38468,0.54874,3,1
0.42826,0.10625,7,2
0.84919,0.50196,9,3
0.4992,0.77201,7,2
0.5975,0.63733,7,2
0.11413,0.61832,6,2
0.30593,0.56935,4.5,1
0.53484,0.27979,2,1
0.36354,0.55333,3,1
0.93873,0.50626,9,3
0.37713,0.52169,8,3
0.52557,0.1473,7,2
0.50352,0.85753,3,1
0.40311,0.34729,8,3
0.80086,0.39458,10,3
0.54585,0.35022,2,1
0.40466,0.28613,2,1
0.34045,0.60127,3,1
0.63538,0.33309,2,1
0.38835,0.53788,8,3
0.82214,0.6366,7,2
0.40276,0.62218,7,2
0.51625,0.42478,3,1
0.49083,0.53568,8,3
0.69191,0.3149,2,1
0.87098,0.72278,7,2
0.46602,0.65123,7,2
0.47789,0.12136,7,2
0.80522,0.65487,7,2
0.50421,0.41847,7,2
0.44444,0.63819,2,1
0.75577,0.62007,7,2
0.40949,0.56,4.5,1
0.43107,0.70499,6,2
0.57912,0.74576,5,2
0.66235,0.66336,7,2
0.7954,0.50981,10,3
0.47487,0.031007,7,2
0.40669,0.077423,7,2
0.62438,0.32833,2,1
0.6343,0.39826,8,3
0.46425,0.41883,7,2
0.7307,0.37792,4.5,1
0.53722,0.13573,7,2
0.76544,0.5043,9,3
0.47335,0.029672,7,2
0.62136,0.49592,8,3
0.57079,0.54085,6,2
0.26882,0.52602,3,1
0.58188,0.69156,5,2
0.58209,0.50962,9,3
0.44289,0.34608,8,3
0.34956,0.56838,3,1
0.35599,0.35225,8,3
0.45135,0.15159,7,2
0.40406,0.13012,6,2
0.52738,0.85753,3,1
0.5046,0.72551,7,2
0.92233,0.4453,10,3
0.4734,0.14115,7,2
0.63625,0.66237,7,2
0.64587,0.68134,7,2
0.51154,0.43392,7,2
0.7014,0.52343,10,3
0.64367,0.45687,10,3
0.53376,0.42349,7,2
0.40751,0.078713,7,2
0.37929,0.43969,2,1
0.62412,0.70072,7,2
0.46076,0.54182,8,3
0.47141,0.37452,8,3
0.52837,0.065614,7,2
0.81553,0.33955,2,1
0.44108,0.47863,6,2
0.48263,0.38181,8,3
0.81461,0.77302,7,2
0.66775,0.67459,7,2
0.34654,0.00062174,7,2
0.43694,0.61374,3,1
0.34447,0.3639,6,2
0.8343,0.71571,5,2
0.934,0.45458,10,3
0.3726,0.54901,3,1
0.53118,0.53182,9,3
0.46818,0.69339,3,1
0.73985,0.78728,5,2
0.41165,0.53272,6,2
0.40647,0.3014,8,3
0.53722,0.42497,7,2
0.55232,0.85753,3,1
0.4938,0.70123,7,2
0.41532,0.41979,7,2
0.64509,0.76507,5,2
0.35232,0.61092,3,1
0.44833,0.83204,3,1
0.42287,0.39079,3,1
0.42826,0.07627,7,2
0.452,0.50131,6,2
0.54329,0.72702,7,2
0.46019,0.51711,8,3
0.40928,0.36381,8,3
0.39702,0.4192,7,2
0.60164,0.41767,7,2
0.50658,0.05845,7,2
0.3698,0.56933,6,2
0.23711,0.29295,8,3
0.42179,0.5052,8,3
0.39901,0.16912,4.5,1
0.62464,0.66764,7,2
0.79806,0.66215,7,2
0.45372,0.57253,5,2
0.41834,0.61336,3,1
0.34848,0.51217,6,2
0.38813,0.34777,8,3
0.44984,0.38319,3,1
0.25221,0.50064,8,3
0.57087,0.43663,7,2
0.33873,0.56632,3,1
0.54951,0.4906,2,1
0.51823,0.38971,8,3
0.32186,0.49912,8,3
0.45264,0.44272,2,1
0.50227,0.055807,7,2
0.47663,0.85753,3,1
0.46688,0.39383,8,3
0.79909,0.49793,10,3
0.40777,0.51791,8,3
0.40345,0.55414,3,1
0.32708,0.53161,3,1
0.34088,0.49746,8,3
0.82503,0.70953,7,2
0.61679,0.075412,7,2
0.77713,0.6681,7,2
0.58468,0.40289,8,3
0.16505,0.28451,8,3
0.47154,0.02963,7,2
0.37864,0.49903,3,1
0.48833,0.83624,2,1
0.54063,0.16302,4.5,1
0.54451,0.42029,8,3
0.48962,0.67963,7,2
0.88824,0.50295,9,3
0.58455,0.67437,7,2
0.46602,0.14132,7,2
0.43883,0.51953,9,3
0.71236,0.40853,2,1
0.37972,0.5458,9,3
0.3959,0.69266,6,2
0.77994,0.50166,8,3
0.47383,0.028478,7,2
0.88063,0.50508,10,3
0.93679,0.49533,8,3
0.20906,0.47717,3,1
0.54239,0.49418,2,1
0.45588,0.37191,3,1
0.80022,0.39541,10,3
0.40643,0.53952,9,3
0.45864,0.4876,3,1
0.38084,0.38483,5,2
0.40734,0.30082,8,3
0.52414,0.030713,7,2
0.53679,0.066376,7,2
0.84877,0.50583,10,3
0.33886,0.3635,6,2
0.41769,0.55548,8,3
0.57752,0.39892,8,3
0.57174,0.52938,9,3
0.6028,0.79112,5,2
0.51197,0.58261,7,2
0.58011,0.41635,7,2
0.71111,0.38738,10,3
0.44707,0.85752,5,2
0.1657,0.51958,8,3
0.31361,0.52939,3,1
0.42598,0.36965,8,3
0.74822,0.3756,4.5,1
0.42192,0.57378,6,2
0.47314,0.77082,7,2
0.51603,0.35984,8,3
0.52639,0.72231,7,2
0.80578,0.62102,7,2
0.32928,0.32808,8,3
0.58805,0.075053,7,2
0.50205,0.064066,7,2
0.37333,0.06296,7,2
0.67789,0.64116,7,2
0.65286,0.1608,5,2
0.23059,0.62377,6,2
0.37066,0.51456,6,2
0.52362,0.72285,7,2
0.64889,0.54103,6,2
0.65502,0.50298,9,3
0.16742,0.28393,8,3
0.88898,0.50718,9,3
0.44764,0.51918,9,3
0.62524,0.70061,7,2
0.49251,0.39192,3,1
0.22693,0.2918,8,3
0.69519,0.51344,8,3
0.40695,0.35557,8,3
0.43461,0.51392,6,2
0.34045,0.60128,3,1
0.42947,0.050277,7,2
0.45847,0.76146,5,2
0.47236,0.061397,7,2
0.40453,0.53483,9,3
0.54412,0.069176,7,2
0.45476,0.58511,3,1
0.36414,0.66649,6,2
0.37415,0.56846,3,1
0.39396,0.12886,6,2
0.40669,0.32641,4.5,1
0.55689,0.38244,8,3
0.53441,0.43863,7,2
0.486,0.38723,8,3
0.54757,0.1024,7,2
0.54559,0.12345,7,2
0.45368,0.63586,2,1
0.91702,0.44568,10,3
0.50399,0.34847,3,1
0.49126,0.78096,5,2
